Record_ID,City,Date,AQI,PM2_5,PM10,Humidity,Temperature_C,NO2,SO2
357,Chennai,2024-12-22,217,99.8,209.2,27,33.3,88.5,75.2
358,Kolkata,2024-12-23,86,163.7,220.1,41,40.2,92.3,45.5
359,Bengaluru,2024-12-24,136,126.9,75.8,60,15.2,89.3,56.7
360,Delhi,2024-12-25,224,11.1,303.1,60,30.6,118.8,67.5
361,Hyderabad,2024-12-26,51,165.9,327.2,76,36.0,52.1,8.5
362,Delhi,2024-12-27,215,111.3,275.7,51,39.0,83.5,15.2
363,Kolkata,2024-12-28,114,92.0,330.4,74,18.8,27.3,24.7
364,Ahmedabad,2024-12-29,109,32.6,119.8,25,14.1,51.0,39.2
365,Bengaluru,2024-12-30,106,62.9,304.2,58,17.9,61.5,29.0
366,Pune,2024-12-31,206,63.7,181.3,28,28.5,29.7,41.5
367,Chennai,2025-01-01,203,234.5,74.1,51,39.4,109.3,16.5
368,Pune,2025-01-02,111,113.8,240.7,55,28.6,87.4,55.2
369,Bengaluru,2025-01-03,50,20.1,245.8,35,39.4,37.6,6.3
370,Hyderabad,2025-01-04,208,43.3,114.7,31,34.6,20.5,30.2
371,Ahmedabad,2025-01-05,254,29.0,29.1,60,29.1,38.1,16.0
372,Bengaluru,2025-01-06,294,151.3,85.9,86,10.7,76.6,58.9
373,Delhi,2025-01-07,298,54.8,151.9,77,20.7,100.0,70.9
374,Mumbai,2025-01-08,280,129.7,75.3,28,11.8,62.9,8.1
375,Ahmedabad,2025-01-09,302,98.8,84.0,36,20.3,16.8,63.2
376,Hyderabad,2025-01-10,301,202.9,149.2,24,12.0,33.7,71.9
377,Pune,2025-01-11,309,86.9,337.4,45,15.4,44.7,78.0
378,Chennai,2025-01-12,252,120.0,272.2,20,23.1,78.2,47.2
379,Hyderabad,2025-01-13,104,183.1,125.5,20,26.5,33.4,27.5
380,Hyderabad,2025-01-14,180,114.0,334.0,54,16.9,31.9,27.1
381,Chennai,2025-01-15,134,200.4,233.1,28,33.4,37.9,31.6
382,Pune,2025-01-16,71,168.8,170.3,57,28.9,73.1,49.8
383,Hyderabad,2025-01-17,205,108.5,174.5,23,32.1,61.7,40.2
384,Delhi,2025-01-18,274,131.0,155.5,71,33.4,101.8,53.0
385,Bengaluru,2025-01-19,282,242.1,96.9,38,33.3,85.3,5.1
386,Delhi,2025-01-20,303,168.8,147.6,24,40.0,81.7,10.3
387,Bengaluru,2025-01-21,121,227.2,194.2,67,17.6,22.8,78.2
388,Mumbai,2025-01-22,40,52.9,194.2,82,18.6,11.4,79.6
389,Hyderabad,2025-01-23,181,126.0,271.4,57,13.0,63.6,60.2
390,Mumbai,2025-01-24,218,228.1,138.4,71,29.0,13.2,22.0
391,Kolkata,2025-01-25,193,87.4,256.5,65,22.6,46.9,76.4
392,Pune,2025-01-26,155,242.2,210.8,28,25.9,8.0,18.7
393,Bengaluru,2025-01-27,240,33.3,337.4,69,15.4,25.3,59.1
394,Delhi,2025-01-28,126,226.6,147.1,93,30.8,17.7,11.0
395,Ahmedabad,2025-01-29,338,116.9,317.4,85,29.8,97.1,52.6
396,Delhi,2025-01-30,76,27.7,290.8,57,18.5,44.8,61.2
397,Hyderabad,2025-01-31,337,221.1,230.4,46,24.9,14.1,69.1
398,Delhi,2025-02-01,253,70.5,236.0,39,38.6,35.5,59.3
399,Kolkata,2025-02-02,86,15.3,47.9,81,34.8,83.5,74.0
400,Chennai,2025-02-03,104,42.6,333.6,93,17.3,90.7,42.6
401,Delhi,2025-02-04,283,168.2,55.3,35,38.1,18.8,54.8
402,Hyderabad,2025-02-05,180,244.7,205.9,32,12.2,94.5,30.8
403,Mumbai,2025-02-06,88,36.8,128.9,39,23.2,47.6,2.8
404,Pune,2025-02-07,115,120.9,161.9,43,12.6,83.1,61.0
405,Delhi,2025-02-08,199,53.4,221.4,69,39.6,82.2,69.8
406,Delhi,2025-02-09,175,188.8,319.9,26,11.3,96.3,15.6
407,Delhi,2025-02-10,62,38.3,171.0,48,14.8,85.2,4.2
408,Hyderabad,2025-02-11,32,67.6,346.0,24,39.3,9.5,14.8
409,Pune,2025-02-12,313,57.1,215.6,54,28.6,64.7,71.8
410,Chennai,2025-02-13,286,142.6,73.0,84,35.4,24.1,25.0
411,Delhi,2025-02-14,155,219.6,82.7,89,10.5,116.5,20.2
412,Chennai,2025-02-15,142,132.7,256.3,93,23.4,34.4,3.1
413,Chennai,2025-02-16,332,24.0,36.6,26,41.5,53.3,25.2
414,Pune,2025-02-17,322,145.2,178.5,63,28.6,27.6,57.8
415,Pune,2025-02-18,77,201.4,68.9,91,37.2,20.5,76.8
416,Kolkata,2025-02-19,304,41.7,163.0,32,40.8,74.1,26.4
417,Mumbai,2025-02-20,224,27.5,267.5,94,31.9,61.7,20.8
418,Delhi,2025-02-21,254,55.1,171.4,57,20.5,48.1,71.3
419,Delhi,2025-02-22,242,189.1,73.9,32,19.9,14.8,68.5
420,Delhi,2025-02-23,311,152.0,103.1,73,12.3,89.6,27.6
421,Chennai,2025-02-24,167,139.7,141.3,63,23.7,5.7,7.4
422,Ahmedabad,2025-02-25,99,69.9,43.0,32,39.3,57.6,79.4
423,Pune,2025-02-26,328,89.7,212.8,44,25.3,77.7,55.1
424,Bengaluru,2025-02-27,99,241.8,220.5,43,39.2,54.5,74.3
425,Ahmedabad,2025-02-28,237,67.8,40.5,48,36.1,19.5,28.7
426,Mumbai,2025-03-01,229,226.4,152.8,89,41.5,94.5,52.5
427,Hyderabad,2025-03-02,88,149.3,156.6,37,40.3,42.3,54.6
428,Delhi,2025-03-03,288,39.6,130.2,24,32.6,20.5,70.1
429,Bengaluru,2025-03-04,194,122.2,204.1,37,37.9,68.3,79.5
430,Bengaluru,2025-03-05,274,237.7,134.2,82,33.9,7.2,10.5
431,Pune,2025-03-06,113,110.5,157.4,56,32.5,42.3,51.2
432,Bengaluru,2025-03-07,338,217.2,283.2,90,32.9,91.3,28.2
433,Mumbai,2025-03-08,143,71.5,73.5,74,33.1,110.0,65.3
434,Bengaluru,2025-03-09,263,147.0,224.3,92,22.1,73.0,60.8
435,Hyderabad,2025-03-10,291,212.5,186.8,31,23.6,30.0,71.6
436,Delhi,2025-03-11,201,231.0,120.7,71,19.4,30.3,28.8
437,Hyderabad,2025-03-12,47,126.6,260.1,76,14.7,74.4,16.4
438,Delhi,2025-03-13,264,163.5,201.9,65,24.7,51.8,3.7
439,Kolkata,2025-03-14,339,10.7,177.5,63,38.8,25.4,21.9
440,Chennai,2025-03-15,186,70.8,240.3,43,30.8,95.6,30.6
441,Bengaluru,2025-03-16,240,76.9,284.8,28,11.8,28.0,75.8
442,Hyderabad,2025-03-17,310,32.4,341.0,31,36.0,42.0,40.3
443,Chennai,2025-03-18,348,77.1,227.7,28,39.9,12.1,45.4
444,Chennai,2025-03-19,225,87.1,308.6,41,36.5,85.7,70.7
445,Chennai,2025-03-20,144,242.5,20.4,36,33.3,36.7,71.0
446,Chennai,2025-03-21,189,170.5,195.0,52,14.8,31.8,43.2
447,Chennai,2025-03-22,184,112.2,90.8,66,21.2,39.9,10.9
448,Delhi,2025-03-23,80,247.1,51.1,34,28.1,105.5,23.1
449,Mumbai,2025-03-24,313,46.8,195.6,52,12.5,64.6,37.6
450,Bengaluru,2025-03-25,102,124.3,266.5,34,13.4,23.2,60.6
451,Bengaluru,2025-03-26,139,165.3,156.0,46,39.9,94.1,57.5
452,Delhi,2025-03-27,315,23.3,241.1,80,32.5,29.0,52.1
453,Hyderabad,2025-03-28,250,182.1,181.6,87,18.8,52.4,70.7
454,Delhi,2025-03-29,38,34.0,164.2,67,20.5,70.3,64.6
455,Pune,2025-03-30,111,43.7,115.8,27,22.3,72.2,78.6
456,Ahmedabad,2025-03-31,349,48.3,146.3,25,12.4,12.9,71.4
457,Chennai,2025-04-01,323,232.9,135.4,82,33.7,101.2,17.3
458,Mumbai,2025-04-02,51,174.0,233.2,21,15.7,60.1,6.5
459,Bengaluru,2025-04-03,128,167.3,58.3,41,35.8,118.8,34.3
460,Hyderabad,2025-04-04,199,143.3,50.6,40,37.1,87.5,50.2
461,Kolkata,2025-04-05,219,80.3,237.8,25,30.4,119.1,52.2
462,Delhi,2025-04-06,135,159.0,200.3,89,34.6,57.1,22.9
463,Kolkata,2025-04-07,349,108.4,162.0,32,15.5,21.2,69.1
464,Bengaluru,2025-04-08,294,44.9,70.3,20,28.4,88.6,27.7
465,Delhi,2025-04-09,197,175.5,155.6,41,31.7,94.4,73.7
466,Bengaluru,2025-04-10,142,41.1,280.6,43,31.2,103.1,38.8
467,Delhi,2025-04-11,335,55.8,313.6,83,13.8,39.7,2.8
468,Hyderabad,2025-04-12,177,206.2,251.9,60,21.0,63.7,14.6
469,Bengaluru,2025-04-13,249,168.4,39.8,41,20.4,103.6,10.0
470,Pune,2025-04-14,62,161.4,241.2,80,28.3,104.4,5.4
471,Kolkata,2025-04-15,249,110.4,99.5,31,34.5,8.0,57.7
472,Mumbai,2025-04-16,348,105.1,124.0,23,28.3,82.2,17.0
473,Hyderabad,2025-04-17,214,175.7,84.6,31,34.2,74.2,67.4
474,Pune,2025-04-18,222,187.6,276.0,52,13.2,14.6,22.6
475,Hyderabad,2025-04-19,209,132.5,234.0,40,38.1,112.0,4.5
476,Delhi,2025-04-20,35,242.6,221.9,92,27.2,56.2,66.0
477,Kolkata,2025-04-21,38,239.4,240.4,91,11.2,82.5,38.4
478,Bengaluru,2025-04-22,90,109.0,98.1,93,30.6,106.5,48.8
479,Kolkata,2025-04-23,192,206.9,166.7,93,26.6,20.0,28.2
480,Hyderabad,2025-04-24,128,140.4,229.0,91,17.1,103.4,5.6
481,Delhi,2025-04-25,177,132.8,230.1,71,34.5,88.3,30.9
482,Ahmedabad,2025-04-26,87,23.2,281.3,66,39.9,101.6,42.4
483,Kolkata,2025-04-27,244,147.8,114.7,78,20.3,61.9,2.9
484,Pune,2025-04-28,345,226.1,274.2,66,25.8,8.9,46.8
485,Bengaluru,2025-04-29,211,197.2,165.3,75,14.1,82.1,71.7
486,Chennai,2025-04-30,64,198.7,241.2,32,39.8,48.1,19.0
487,Hyderabad,2025-05-01,332,48.4,170.4,63,20.2,51.3,74.3
488,Mumbai,2025-05-02,75,96.0,333.0,54,16.2,55.7,9.6
489,Mumbai,2025-05-03,116,66.0,79.2,48,25.3,61.7,66.4
490,Hyderabad,2025-05-04,33,85.8,242.8,75,11.4,81.1,67.5
491,Ahmedabad,2025-05-05,295,149.1,210.3,24,18.1,88.6,22.1
492,Chennai,2025-05-06,136,97.5,77.0,86,12.2,94.3,76.7
493,Delhi,2025-05-07,104,144.6,41.8,72,14.1,82.2,34.5
494,Kolkata,2025-05-08,69,115.2,283.7,79,13.6,97.4,13.0
495,Kolkata,2025-05-09,156,78.8,72.0,25,37.9,19.0,48.2
496,Chennai,2025-05-10,212,32.9,81.5,67,39.8,101.2,79.7
497,Pune,2025-05-11,148,224.0,342.9,54,25.2,49.5,72.1
498,Chennai,2025-05-12,102,12.7,256.7,37,30.2,65.8,23.7
499,Bengaluru,2025-05-13,69,10.4,102.7,30,32.3,54.9,47.0
500,Bengaluru,2025-05-14,233,208.4,215.0,70,22.5,59.7,11.0
501,Mumbai,2025-05-15,125,249.2,196.3,42,21.8,37.8,38.0
502,Delhi,2025-05-16,308,184.5,298.7,66,31.6,24.5,42.8
503,Ahmedabad,2025-05-17,172,13.7,260.7,94,22.1,17.1,26.6
504,Delhi,2025-05-18,144,64.4,294.5,78,28.6,56.9,39.8
505,Pune,2025-05-19,162,243.2,89.8,76,26.5,19.4,73.8
506,Chennai,2025-05-20,197,204.1,231.3,75,26.8,33.2,41.0
507,Mumbai,2025-05-21,274,146.0,33.3,46,36.5,20.4,66.8
508,Mumbai,2025-05-22,306,66.8,42.8,92,32.5,17.5,26.8
509,Bengaluru,2025-05-23,288,13.4,255.5,54,40.7,106.5,77.8
510,Kolkata,2025-05-24,75,15.0,28.1,74,35.3,82.5,9.3
511,Pune,2025-05-25,266,156.9,211.3,28,14.7,111.2,47.7
512,Delhi,2025-05-26,82,15.2,297.3,37,33.6,79.1,63.6
513,Pune,2025-05-27,177,248.5,145.4,63,31.3,102.1,65.5
514,Mumbai,2025-05-28,216,54.0,34.8,40,30.7,68.9,17.5
515,Bengaluru,2025-05-29,50,180.6,255.6,75,25.4,58.2,33.3
516,Bengaluru,2025-05-30,119,47.2,326.8,67,12.0,65.8,50.7
517,Bengaluru,2025-05-31,262,139.6,256.7,20,40.4,41.8,26.6
518,Pune,2025-06-01,244,29.3,210.9,46,37.3,80.7,53.3
519,Kolkata,2025-06-02,80,194.0,95.9,64,25.6,108.2,31.5
520,Mumbai,2025-06-03,182,150.4,25.1,82,15.1,95.0,29.4
521,Chennai,2025-06-04,145,30.7,249.2,77,36.4,58.1,10.4
522,Chennai,2025-06-05,243,213.7,96.2,59,23.8,114.7,5.1
523,Bengaluru,2025-06-06,166,141.3,303.2,82,22.5,118.3,67.2
524,Bengaluru,2025-06-07,314,231.2,173.9,57,31.3,61.7,40.2
525,Kolkata,2025-06-08,100,230.0,195.1,48,34.3,104.4,45.9
526,Bengaluru,2025-06-09,274,230.9,268.8,59,12.0,5.5,31.0
527,Hyderabad,2025-06-10,67,28.7,277.2,38,34.6,12.7,12.7
528,Mumbai,2025-06-11,245,39.0,232.1,75,33.5,7.6,37.1
529,Ahmedabad,2025-06-12,156,247.0,329.7,63,28.9,93.9,19.9
530,Ahmedabad,2025-06-13,101,127.0,344.2,84,20.8,14.2,67.3
531,Bengaluru,2025-06-14,255,67.2,332.5,32,15.3,7.0,79.0
532,Ahmedabad,2025-06-15,344,194.7,292.0,49,13.3,22.0,71.3
533,Bengaluru,2025-06-16,313,73.4,252.9,68,10.0,40.2,43.2
534,Mumbai,2025-06-17,331,184.5,238.9,94,16.6,58.4,51.0
535,Delhi,2025-06-18,275,210.9,54.2,82,23.2,12.5,76.0
536,Hyderabad,2025-06-19,100,198.2,109.6,90,17.8,62.4,44.0
537,Hyderabad,2025-06-20,224,75.8,21.9,54,19.9,33.5,51.8
538,Ahmedabad,2025-06-21,67,106.4,65.3,30,22.5,36.6,51.1
539,Chennai,2025-06-22,146,109.2,164.9,68,19.9,99.5,57.2
540,Bengaluru,2025-06-23,267,127.9,68.4,59,33.2,118.5,51.9
541,Mumbai,2025-06-24,233,50.2,317.5,40,25.7,58.3,54.3
542,Chennai,2025-06-25,348,118.6,285.9,66,10.6,42.0,58.6
543,Pune,2025-06-26,34,132.6,43.6,22,17.3,112.1,65.1
544,Ahmedabad,2025-06-27,186,137.6,102.1,49,32.7,62.6,33.4
545,Pune,2025-06-28,136,206.8,290.3,86,19.6,89.0,60.2
546,Kolkata,2025-06-29,257,134.2,285.0,81,39.4,52.6,9.8
547,Pune,2025-06-30,171,65.4,332.0,56,32.8,28.3,70.3
548,Pune,2025-07-01,343,169.2,349.2,41,19.3,80.3,24.6
549,Delhi,2025-07-02,201,201.4,342.2,50,26.5,81.5,33.5
550,Bengaluru,2025-07-03,175,86.6,155.3,65,31.4,57.9,64.7
551,Delhi,2025-07-04,36,164.9,102.6,64,16.2,36.0,51.7
552,Bengaluru,2025-07-05,330,45.3,270.3,33,17.9,100.7,26.1
553,Bengaluru,2025-07-06,45,92.1,118.8,31,26.2,36.7,19.6
554,Bengaluru,2025-07-07,349,228.2,286.1,82,39.6,80.8,76.7
555,Delhi,2025-07-08,66,228.7,196.2,57,21.0,49.2,8.8
556,Hyderabad,2025-07-09,182,148.1,282.0,66,22.9,59.3,2.3
557,Kolkata,2025-07-10,294,178.6,111.0,73,16.1,29.3,54.5
558,Hyderabad,2025-07-11,212,215.0,187.6,74,29.0,79.7,49.9
559,Mumbai,2025-07-12,185,240.1,206.1,67,33.7,31.0,59.5
560,Mumbai,2025-07-13,166,127.6,331.2,92,24.1,60.9,59.1
561,Pune,2025-07-14,119,144.8,108.0,91,34.0,42.8,69.3
562,Hyderabad,2025-07-15,247,109.8,329.1,34,19.7,115.8,73.9
563,Kolkata,2025-07-16,215,27.3,285.6,90,32.6,118.0,62.5
564,Pune,2025-07-17,238,111.5,261.2,35,18.3,91.7,20.1
565,Kolkata,2025-07-18,80,199.8,279.7,62,35.0,118.2,38.2
566,Bengaluru,2025-07-19,317,203.2,219.8,26,36.6,18.1,52.1
567,Bengaluru,2025-07-20,117,224.2,100.5,62,35.5,119.1,44.1
568,Mumbai,2025-07-21,165,22.4,82.5,47,16.9,16.9,14.4
569,Bengaluru,2025-07-22,187,136.5,305.9,85,32.2,52.8,48.0
570,Pune,2025-07-23,311,35.8,259.3,79,27.2,32.5,71.1
571,Bengaluru,2025-07-24,184,58.2,90.4,22,41.6,114.7,34.6
572,Kolkata,2025-07-25,249,226.1,223.0,20,21.6,78.1,54.2
573,Delhi,2025-07-26,196,129.2,167.7,50,34.7,73.7,50.0
574,Ahmedabad,2025-07-27,208,192.1,72.4,75,21.8,119.7,31.4
575,Hyderabad,2025-07-28,79,25.5,195.5,65,22.7,75.4,46.1
576,Chennai,2025-07-29,330,110.0,112.9,51,13.6,79.3,18.4
577,Chennai,2025-07-30,116,171.8,51.8,37,17.7,10.1,44.6
578,Bengaluru,2025-07-31,62,42.0,174.1,87,15.3,103.8,64.3
579,Bengaluru,2025-08-01,304,88.2,214.7,54,15.1,116.6,61.2
580,Hyderabad,2025-08-02,170,25.5,35.5,42,10.3,115.4,29.9
581,Chennai,2025-08-03,235,166.3,152.7,32,35.4,30.4,10.7
582,Kolkata,2025-08-04,253,243.0,105.0,33,25.0,31.0,64.4
583,Ahmedabad,2025-08-05,142,208.5,30.1,56,35.7,47.1,22.7
584,Chennai,2025-08-06,307,243.9,61.5,24,29.6,40.7,6.1
585,Chennai,2025-08-07,34,212.9,65.9,41,36.6,40.1,36.7
586,Pune,2025-08-08,241,215.2,80.3,47,26.1,74.6,59.7
587,Chennai,2025-08-09,285,148.5,285.1,23,13.0,97.6,65.1
588,Bengaluru,2025-08-10,59,134.4,165.0,69,29.7,112.7,78.6
589,Pune,2025-08-11,111,107.5,68.5,48,31.7,12.8,16.8
590,Bengaluru,2025-08-12,265,206.3,53.1,56,30.0,37.0,24.9
591,Hyderabad,2025-08-13,282,53.7,118.3,54,35.6,34.3,49.5
592,Chennai,2025-08-14,147,23.5,283.3,39,33.4,46.1,65.3
593,Ahmedabad,2025-08-15,59,237.5,140.3,54,23.8,53.8,20.3
594,Bengaluru,2025-08-16,140,10.9,72.8,21,36.2,49.8,34.0
595,Hyderabad,2025-08-17,283,244.4,153.4,77,32.1,114.5,33.9
596,Chennai,2025-08-18,228,184.9,203.3,37,13.9,55.3,62.3
597,Ahmedabad,2025-08-19,324,88.8,29.8,75,27.3,68.4,20.8
598,Kolkata,2025-08-20,326,177.5,227.1,83,33.3,91.1,77.6
599,Bengaluru,2025-08-21,316,206.3,150.4,71,27.7,88.4,41.8
600,Ahmedabad,2025-08-22,273,68.9,23.2,41,40.4,72.0,24.0
601,Ahmedabad,2025-08-23,250,195.0,242.4,79,13.2,104.0,24.2
602,Ahmedabad,2025-08-24,185,203.0,255.1,29,33.1,76.8,3.4
603,Delhi,2025-08-25,265,69.8,227.5,25,36.4,105.6,56.0
604,Ahmedabad,2025-08-26,349,20.1,132.8,25,32.5,39.8,62.5
605,Hyderabad,2025-08-27,48,59.0,194.8,47,22.3,20.2,4.5
606,Bengaluru,2025-08-28,244,58.2,147.8,61,22.3,99.2,47.7
607,Kolkata,2025-08-29,143,25.7,251.2,93,28.8,49.0,63.0
608,Kolkata,2025-08-30,229,184.2,212.6,60,22.7,79.9,31.3
609,Bengaluru,2025-08-31,54,101.2,47.0,82,38.3,89.8,35.8
610,Ahmedabad,2025-09-01,150,222.3,232.2,41,13.5,42.6,30.2
611,Mumbai,2025-09-02,259,70.5,246.8,48,30.5,63.1,26.6
612,Hyderabad,2025-09-03,128,118.8,142.3,90,14.3,107.9,40.3
613,Chennai,2025-09-04,32,163.4,309.0,53,27.3,106.2,15.0
614,Chennai,2025-09-05,290,220.6,298.2,21,32.9,91.2,36.4
615,Kolkata,2025-09-06,283,135.9,77.8,45,15.3,92.7,75.5
616,Ahmedabad,2025-09-07,49,99.6,318.4,94,32.5,108.2,4.1
617,Bengaluru,2025-09-08,233,218.1,165.5,38,14.5,89.7,14.8
618,Mumbai,2025-09-09,323,84.5,258.8,39,29.9,44.1,62.7
619,Hyderabad,2025-09-10,157,29.1,288.7,52,26.2,18.9,12.3
620,Delhi,2025-09-11,321,116.8,186.7,23,19.5,53.5,23.2
621,Chennai,2025-09-12,203,198.4,151.7,51,13.6,15.0,37.5
622,Pune,2025-09-13,250,17.4,322.1,38,33.5,18.3,75.6
623,Hyderabad,2025-09-14,66,150.6,96.2,22,22.2,114.3,16.3
624,Ahmedabad,2025-09-15,339,152.7,104.8,80,12.8,82.7,74.0
625,Hyderabad,2025-09-16,178,232.9,139.3,57,34.7,102.9,58.0
626,Mumbai,2025-09-17,121,78.8,303.6,25,17.5,78.9,54.3
627,Hyderabad,2025-09-18,99,76.9,329.8,75,33.6,53.1,58.4
628,Chennai,2025-09-19,113,115.7,92.6,59,28.1,7.9,4.4
629,Bengaluru,2025-09-20,234,95.7,305.1,88,16.2,114.9,9.7
630,Ahmedabad,2025-09-21,296,186.7,105.2,61,12.4,13.2,28.1
631,Chennai,2025-09-22,117,164.0,340.3,93,29.0,75.2,7.8
632,Delhi,2025-09-23,281,192.1,217.1,21,10.8,16.8,79.0
633,Bengaluru,2025-09-24,240,206.8,22.3,47,12.1,37.7,47.3
634,Kolkata,2025-09-25,60,231.5,31.3,36,32.5,26.4,40.0
635,Mumbai,2025-09-26,345,113.4,68.7,89,27.2,68.7,63.3
636,Ahmedabad,2025-09-27,90,246.3,81.9,88,20.4,107.0,78.2
637,Chennai,2025-09-28,96,61.8,273.3,58,27.3,78.1,76.5
638,Bengaluru,2025-09-29,255,181.4,93.5,26,28.9,81.4,63.9
639,Hyderabad,2025-09-30,96,138.2,339.8,51,28.1,109.5,31.4
640,Bengaluru,2025-10-01,157,206.1,229.9,23,30.6,91.2,7.1
641,Chennai,2025-10-02,140,124.4,248.5,40,40.1,104.6,9.7
642,Kolkata,2025-10-03,301,198.1,91.9,51,22.4,52.9,2.1
643,Chennai,2025-10-04,330,233.2,314.6,33,19.6,104.5,2.1
644,Kolkata,2025-10-05,63,185.8,240.4,89,11.2,79.3,75.0
645,Hyderabad,2025-10-06,241,196.3,305.3,94,14.7,20.6,74.3
646,Chennai,2025-10-07,329,26.1,335.6,65,13.4,9.5,54.1
647,Bengaluru,2025-10-08,154,59.2,61.5,39,20.7,33.1,58.7
648,Delhi,2025-10-09,132,243.8,51.9,77,29.5,48.5,42.0
649,Delhi,2025-10-10,235,176.4,285.1,67,11.5,101.3,20.6
650,Hyderabad,2025-10-11,149,144.7,305.8,26,33.3,90.2,73.3
651,Pune,2025-10-12,199,98.1,212.6,59,22.7,114.9,23.7
652,Pune,2025-10-13,64,20.7,140.8,78,40.8,69.3,59.7
653,Bengaluru,2025-10-14,275,98.6,235.4,55,28.2,91.0,21.1
654,Delhi,2025-10-15,338,129.7,120.9,63,34.7,36.7,69.9
655,Hyderabad,2025-10-16,87,60.8,98.7,50,37.6,83.2,52.8
656,Kolkata,2025-10-17,335,51.6,181.1,61,38.4,86.2,52.1
657,Bengaluru,2025-10-18,170,132.0,91.3,63,26.6,102.6,9.6
658,Pune,2025-10-19,140,150.6,179.6,62,22.7,66.7,34.7
659,Ahmedabad,2025-10-20,192,67.6,335.7,62,27.9,79.6,42.9
660,Kolkata,2025-10-21,140,151.0,297.1,66,22.9,28.4,24.9
661,Bengaluru,2025-10-22,181,226.1,330.7,25,17.7,89.7,70.7
662,Kolkata,2025-10-23,94,123.6,286.1,85,20.4,101.4,67.3
663,Kolkata,2025-10-24,135,215.8,137.1,28,17.4,73.3,40.5
664,Delhi,2025-10-25,245,232.5,288.0,30,18.6,18.3,28.5
665,Ahmedabad,2025-10-26,120,32.2,324.6,37,13.0,41.0,64.5
666,Bengaluru,2025-10-27,55,33.0,332.5,44,23.6,59.7,17.4
667,Chennai,2025-10-28,186,124.3,245.5,93,17.5,82.9,7.6
668,Delhi,2025-10-29,101,151.1,89.8,77,24.3,41.8,5.6
669,Kolkata,2025-10-30,73,112.2,33.1,49,35.4,101.6,5.0
670,Kolkata,2025-10-31,119,88.3,68.6,20,24.3,47.8,40.1
671,Pune,2025-11-01,162,163.8,338.6,82,40.5,9.9,21.9
672,Chennai,2025-11-02,190,10.5,172.5,48,14.7,96.3,55.8
673,Pune,2025-11-03,261,242.3,302.1,85,37.2,79.1,53.0
674,Chennai,2025-11-04,290,65.7,173.5,94,17.9,97.2,44.3
675,Kolkata,2025-11-05,140,230.1,238.1,72,39.9,45.1,29.5
676,Chennai,2025-11-06,193,36.2,28.0,38,17.3,7.0,68.3
677,Ahmedabad,2025-11-07,106,67.1,102.5,85,33.9,13.5,57.4
678,Mumbai,2025-11-08,238,66.4,164.0,71,12.0,17.9,23.2
679,Pune,2025-11-09,42,249.1,228.1,50,30.2,97.6,41.1
680,Pune,2025-11-10,87,11.1,76.6,79,17.0,39.7,14.2
681,Delhi,2025-11-11,65,163.5,272.3,87,31.4,119.8,27.6
682,Ahmedabad,2025-11-12,54,218.7,140.3,49,30.3,92.2,79.8
683,Bengaluru,2025-11-13,63,171.3,289.8,32,39.6,74.1,19.5
684,Pune,2025-11-14,169,97.1,52.3,34,30.1,118.1,56.5
685,Chennai,2025-11-15,304,240.0,244.3,39,23.1,41.4,20.6
686,Chennai,2025-11-16,251,224.4,116.8,53,16.2,24.0,75.2
687,Mumbai,2025-11-17,66,114.1,282.5,39,31.0,89.8,26.2
688,Bengaluru,2025-11-18,158,147.6,152.7,69,13.7,37.0,29.0
689,Mumbai,2025-11-19,345,242.2,239.6,46,36.5,115.5,48.3
690,Bengaluru,2025-11-20,247,245.8,328.3,49,17.9,118.6,47.9
691,Pune,2025-11-21,277,118.0,26.8,75,26.8,111.5,47.2
692,Pune,2025-11-22,140,213.4,23.7,84,29.1,113.6,46.7
693,Delhi,2025-11-23,333,82.5,274.2,74,21.6,75.8,26.4
694,Chennai,2025-11-24,249,99.2,233.3,43,31.2,84.6,35.9
695,Delhi,2025-11-25,225,49.6,116.7,44,18.0,15.8,48.3
696,Bengaluru,2025-11-26,176,60.2,183.2,72,11.1,92.8,54.4
697,Chennai,2025-11-27,69,167.6,33.8,30,40.7,28.2,21.7
698,Pune,2025-11-28,163,132.6,83.5,79,20.2,101.6,56.7
699,Mumbai,2025-11-29,220,65.5,160.1,66,32.8,115.6,74.0
700,Pune,2025-11-30,192,106.7,295.2,44,26.2,29.4,61.1
701,Pune,2025-12-01,90,99.6,178.3,44,31.4,14.0,8.6
702,Kolkata,2025-12-02,34,247.0,213.5,36,13.5,60.6,38.6
703,Mumbai,2025-12-03,66,214.9,308.3,31,26.6,96.0,36.0
704,Kolkata,2025-12-04,246,103.1,121.9,71,22.6,93.6,28.2
705,Ahmedabad,2025-12-05,254,229.3,251.2,30,24.5,85.1,40.3
706,Ahmedabad,2025-12-06,245,92.2,304.4,29,40.9,99.4,36.3
707,Mumbai,2025-12-07,168,170.3,86.9,79,14.4,25.1,2.5
708,Bengaluru,2025-12-08,135,242.0,137.6,73,34.2,80.0,20.5
709,Delhi,2025-12-09,128,103.7,343.3,82,20.6,74.7,18.7
710,Ahmedabad,2025-12-10,197,173.2,344.5,39,19.3,22.6,29.2
711,Kolkata,2025-12-11,293,81.0,93.7,24,18.7,52.7,15.6
712,Bengaluru,2025-12-12,116,73.9,41.9,60,21.2,103.0,7.3
713,Delhi,2025-12-13,113,147.8,109.4,82,21.4,116.8,17.3
714,Delhi,2025-12-14,253,245.0,151.3,75,18.7,81.5,68.6
